Date,y
2016-06-06,1.2
2016-07-26,0.5
2016-08-25,1.5
2016-09-19,2.0
2016-10-12,1.5
2017-01-24,1.5
2017-04-11,1.5
2017-07-13,1.6
2017-10-05,1.9
2018-01-18,1.9
2018-04-05,2.4
2018-07-16,1.8
2018-10-05,2.0
2019-03-15,2.0
2019-04-08,2.6
2019-07-22,1.6
2019-10-15,0.5
2020-01-29,2.1
2020-04-14,2.0
2020-07-15,2.0
2020-10-08,2.3
2011-02-24,0.5
2011-04-21,0.5
2011-09-21,0.5
2011-10-31,0.5
2012-02-01,0.5
2012-05-23,0.5
2012-07-10,0.5
2012-10-11,0.5
2013-02-14,2.5
2013-03-25,0.5
2013-05-23,0.5
2013-07-22,0.5
2013-11-07,0.5
2014-01-16,0.5
2014-04-16,0.5
2014-07-31,0.5
2014-10-22,0.5
2015-03-11,1.0
2015-04-08,1.0
2015-05-20,0.5
2015-08-05,0.5
2015-11-03,1.0
2016-01-08,1.0
2016-05-16,0.99
2016-06-03,1.0
2016-07-28,0.5
2016-08-24,1.1
2016-09-19,1.0
2016-10-12,1.3
2017-01-25,1.2
2017-04-11,1.2
2017-07-13,1.2
2018-01-19,1.1
2018-04-05,0.5
2018-07-17,0.5
2018-10-08,1.5
2019-01-24,1.6
2019-04-12,1.4
2019-07-23,1.4
2019-10-15,2.0
2020-01-28,1.5
2020-04-23,1.0
2020-07-20,2.0
2020-10-08,1.9
2011-02-24,0.5
2011-04-21,0.5
2011-09-21,0.5
2011-10-31,0.5
2012-02-01,0.5
2012-05-23,0.5
2012-07-10,0.5
2012-10-11,0.5
2013-02-14,2.5
2013-03-25,0.5
2013-05-23,0.5
2013-07-22,0.5
2013-11-21,0.5
2014-01-16,0.5
2014-04-16,0.5
2014-07-31,0.5
2014-10-22,0.5
2015-03-11,0.5
2015-04-08,0.5
2015-07-21,0.5
2015-11-12,0.5
2016-01-08,0.5
2016-05-16,0.0350000001490116
2016-06-03,0.5
2016-07-28,0.5
2016-08-23,0.5
2016-09-19,0.5
2016-10-12,0.5
2017-01-25,0.5
2017-04-11,0.5
2017-07-13,0.5
2017-10-06,0.5
2018-01-18,0.5
2018-04-05,0.5
2018-07-17,0.5
2018-10-08,0.5
2019-01-24,0.5
2019-04-12,0.5
2019-07-23,0.5
2019-10-15,0.5
2020-01-28,0.5
2020-04-23,0.5
2020-07-20,0.5
2020-10-08,0.5
2011-02-24,0.5
2011-04-21,0.5
2011-09-21,0.5
2011-10-31,0.5
2012-02-01,0.5
2012-05-22,0.5
2012-07-10,0.5
2012-10-11,0.5
2013-02-14,2.5
2013-03-25,0.5
2013-05-23,0.5
2013-07-22,0.5
2013-11-07,0.5
2014-01-16,0.5
2014-04-16,0.5
2014-07-31,0.5
2014-10-22,0.5
2015-03-11,0.5
2015-04-08,0.5
2015-07-21,0.5
2015-11-12,0.5
2016-01-08,0.5
2016-05-16,0.0350000001490116
2016-06-03,0.5
2016-07-28,0.5
2016-08-23,0.5
2016-09-19,0.5
2016-10-12,0.5
2017-01-24,0.5
2017-04-11,0.5
2017-07-13,0.5
2017-10-06,0.5
2018-01-18,0.5
2018-04-05,0.5
2018-07-17,0.5
2018-10-08,0.5
2019-01-24,0.5
2019-04-12,0.5
2019-07-23,0.5
2019-10-15,0.5
2020-01-28,0.5
2020-04-23,0.5
2020-07-20,0.5
2020-10-08,0.5
2000-08-28,14.0
2000-09-13,12.0
2000-10-12,8.0
2000-11-07,0.5
2000-12-08,2.0
2001-02-21,3.0
2001-04-20,5.0
2001-07-09,5.0
2001-10-23,0.5
2002-01-22,6.0
2002-05-01,4.0
2002-08-05,18.0
2002-10-24,1.0
2003-01-20,28.0
2003-04-15,17.0
2003-08-05,21.0
2003-11-06,32.0
2004-02-04,29.0
2004-04-27,27.0
2004-07-14,28.0
2004-10-26,25.0
2005-02-03,26.0
2005-04-12,25.0
2005-07-18,24.0
2005-10-26,22.0
2006-02-08,11.0
2006-05-15,3.0
2006-07-20,30.0
2006-11-02,32.0
2007-01-18,13.0
2007-04-05,23.0
2007-08-13,35.0
2007-11-05,39.0
2008-02-12,25.0
2008-04-08,20.0
2008-08-01,49.0
2008-10-22,49.0
2009-02-24,33.0
2009-04-23,15.0
2009-07-14,55.0
2009-10-07,66.0
2010-02-03,64.0
2010-05-24,26.0
2010-08-02,65.0
2010-10-13,72.0
2011-01-26,79.0
2011-05-04,29.0
2011-09-28,53.0
2011-11-01,47.0
2012-01-25,17.0
2012-05-14,48.0
2012-08-07,64.0
2012-10-29,18.0
2013-02-14,42.0
2013-03-28,59.0
2013-05-20,47.0
2013-08-20,49.0
2013-11-13,45.0
2014-03-19,6.0
2014-04-10,31.0
2014-08-25,85.0
2014-09-16,85.0
2014-10-27,94.0
2015-03-17,19.0
2015-04-14,86.0
2015-08-05,79.0
2015-11-17,82.0
2016-01-26,94.0
2016-05-20,40.0
2016-09-09,22.0
2016-12-06,66.0
2017-01-26,2.0
2017-02-16,15.0
2017-04-21,1.4
2017-08-22,28.0
2017-10-26,18.0
2018-01-24,0.5
2018-04-06,0.5
2018-07-20,19.0
2018-11-16,52.0
2019-03-15,0.5
2019-05-06,0.5
2019-08-07,15.0
2019-11-06,30.0
2020-02-18,15.0
2020-04-22,23.0
2020-07-16,39.0
2020-10-19,55.0
2000-08-28,0.5
2000-09-13,7.0
2000-10-12,0.5
2000-11-07,0.5
2000-12-08,0.5
2001-02-16,2.0
2001-04-20,0.5
2001-07-09,0.5
2001-10-23,0.5
2002-01-22,0.5
2002-05-01,0.5
2002-08-05,1.0
2002-10-24,0.5
2003-01-20,0.5
2003-04-15,0.5
2003-08-05,0.5
2003-11-06,0.5
2004-02-04,0.5
2004-04-27,0.5
2004-10-26,0.5
2005-04-12,0.5
2005-10-26,0.5
2006-05-15,0.5
2006-11-02,0.5
2007-04-05,0.5
2007-11-05,0.5
2008-04-08,0.5
2008-10-22,0.5
2009-04-23,0.5
2009-10-07,0.5
2010-05-24,0.5
2010-10-13,0.5
2011-05-04,0.5
2011-11-01,0.5
2012-02-06,0.5
2012-05-14,0.5
2012-08-08,8.0
2012-10-29,0.5
2013-02-14,0.5
2013-03-28,0.5
2013-05-20,2.0
2013-06-19,0.5
2013-08-20,0.5
2013-11-13,0.5
2014-03-19,0.5
2014-04-10,0.5
2014-08-25,0.5
2014-10-27,0.5
2015-03-17,0.5
2015-05-19,0.5
2015-08-05,0.5
2015-11-17,0.5
2016-01-26,0.5
2016-05-20,0.5
2016-09-09,0.5
2016-12-06,0.5
2017-01-26,0.5
2017-04-21,0.5
2017-08-22,0.5
2017-10-26,0.5
2018-01-24,0.5
2018-04-06,0.5
2018-07-20,0.5
2018-11-16,0.5
2019-03-15,0.5
2019-05-06,0.5
2019-08-07,0.5
2019-11-06,0.5
2020-02-18,0.5
2020-04-22,0.5
2020-07-16,0.5
2020-10-19,0.5
2002-04-22,200.0
2002-09-05,169.0
2002-11-08,254.0
2003-01-20,207.0
2003-04-17,215.0
2003-08-07,238.0
2003-11-06,199.0
2004-02-05,187.0
2004-04-28,191.0
2004-07-19,170.0
2004-10-27,195.0
2005-01-26,187.0
2005-04-11,245.0
2005-07-25,257.0
2005-10-27,298.0
2006-02-01,307.0
2006-05-16,418.0
2006-07-20,455.0
2006-10-26,513.0
2007-01-18,550.0
2007-05-30,611.0
2007-08-09,627.0
2007-11-12,665.0
2008-02-07,608.0
2008-04-08,697.0
2008-07-28,734.0
2008-10-23,832.0
2009-02-23,904.0
2009-04-23,882.0
2009-07-17,925.0
2009-10-14,921.0
2010-02-04,942.0
2010-05-24,1191.0
2010-08-02,1004.0
2010-10-25,1435.0
2011-01-27,1073.0
2011-05-03,1297.0
2011-09-26,1226.0
2011-11-08,1329.0
2012-02-06,1403.0
2012-05-14,1450.0
2012-08-16,1190.0
2012-11-02,1620.0
2013-02-19,1487.0
2013-03-28,1626.0
2013-06-04,1700.0
2013-08-29,2000.0
2013-11-13,1700.0
2014-03-20,1600.0
2014-06-10,1600.0
2014-08-26,1800.0
2014-11-05,1900.0
2015-03-10,1900.0
2015-05-27,1700.0
2015-08-11,1600.0
2015-11-19,1800.0
2016-02-23,1800.0
2016-06-23,1500.0
2016-09-23,1600.0
2016-12-23,1700.0
2017-02-17,1600.0
2017-06-26,1900.0
2017-09-05,1500.0
2017-11-24,1500.0
2018-02-22,1400.0
2018-06-28,1500.0
2018-09-24,1500.0
2018-10-25,1500.0
2019-03-22,1300.0
2019-05-03,1400.0
2019-08-19,1600.0
2019-11-12,1200.0
2020-02-12,1200.0
2020-06-04,1100.0
2020-08-06,930.0
2020-10-21,960.0
